"ID","length"
1,38.8661580250364
2,73.7936346608285
3,56.5252949002293
4,107.241545649546
5,56.453837016508
6,47.3892418277244
7,60.3784183142781
8,37.9304401641468
9,88.7880181019317
10,48.2374597981317
11,71.8753808587445
12,96.5300866155908
13,27.4393362626807
14,93.5173153782016
15,45.8648888287031
16,53.6445766778742
17,31.4072913131307
18,60.7752756185278
19,20.3220839249594
20,112.556643309369
21,110.489877404206
22,26.2026868051614
23,66.4235808524929
24,56.7516587793734
25,113.15073854587
26,39.3152646093206
27,113.399826057392
28,47.4628847814649
29,98.1894649287648
30,34.3271258143229
31,169.116344824324
32,21.8864111721356
33,26.2081619268249
34,15.3054872201744
35,60.1116114679353
36,48.7306908734474
37,115.191218389488
38,51.6555279254774
39,67.729191754024
40,101.912504729359
41,40.4942034792697
42,47.062954303161
43,52.2011900239904
44,25.0966364722586
45,42.5726238620466
46,53.0195602142494
47,67.3062032260326
48,115.674362851596
49,54.9202350929869
50,42.3129599176443
51,26.1998484997577
52,36.06224039347
53,20.4586847566595
54,67.3123170328071
55,71.1367669791785
56,30.3679778416354
57,32.4677094568483
58,19.0549807367303
59,77.3608079355743
60,85.9357334855282
61,79.446924592237
62,106.763284494905
63,102.035205313492
64,27.806846728966
65,43.8254208494403
66,64.5484680413187
67,17.8972778317326
68,27.9829908659239
69,14.401485819127
70,82.7031577272161
71,80.4429977045698
72,19.2163456867078
73,86.3890238501356
74,67.2214867741246
75,60.8047615314968
76,51.0563717241867
77,65.4145786454804
78,90.8712457522357
79,127.389029059317
80,73.0160531453705
81,159.843210011099
82,17.6724892955589
83,76.4422970613629
84,65.7749610554138
85,70.4827607196898
86,38.4865842109495
87,51.5235096462279
88,113.060251707221
89,50.5790962816842
90,27.4057085945294
91,6.5062621934378
92,41.0610706723609
93,35.4159489692191
94,43.2455837288889
95,89.9330403167151
96,57.9303061756951
97,114.383658806359
98,66.7675397570903
99,47.1354203757334
100,67.9454398529142
101,22.8873738696063
102,86.0160354137997
103,142.346758428398
104,71.6728314329173
105,53.8061475584652
106,34.6663701088622
107,171.89428131131
108,147.335006839393
109,93.8548893460511
110,40.2831893915543
111,34.2773138887878
112,131.074197716791
113,36.5294800197553
114,19.0516935700966
115,46.8494781354207
116,74.3491684254541
117,52.9906980510803
118,54.5083237147417
119,19.9593838105415
120,65.2902452041269
121,54.8016531068011
122,17.2149435085486
123,35.0754668004418
124,64.6148777147652
125,84.7835229570282
126,54.3765372250726
127,33.8316762647202
128,44.4563712367882
129,32.495909462873
130,63.3065206943749
131,191.153281030155
132,43.8060675402392
133,71.0369382294072
134,28.9854822523307
135,117.038046455816
136,108.207422093618
137,48.0743189655293
138,91.1817866678269
139,55.1586953703151
140,43.7120595877831
141,90.8362909947235
142,47.7463346801872
143,115.692909634348
144,43.6497113012861
145,62.2143869230674
146,77.956685200767
147,41.0409334224066
148,82.6474503443336
149,65.01726018223
150,84.7648667968032
151,53.1928965749874
152,46.4553636273657
153,39.5427304795019
154,125.303271652972
155,104.250801437043
156,78.4731652602743
157,133.975537057732
158,40.625156840155
159,36.0066247611971
160,50.28172868528
161,38.2677881235209
162,101.865822848806
163,67.1075042896101
164,41.791468798581
165,30.3676953272066
166,45.8677795898965
167,80.8296034024319
168,43.6561399353263
169,39.0245327646271
170,81.2025287553528
171,100.614173923388
172,36.7222859434242
173,37.2072017439495
174,23.9596361468985
175,54.0207397652494
176,162.266845164171
177,138.383684005119
178,64.2974421415373
179,59.6803763755373
180,16.378098590036
181,68.7456607485613
182,70.4910720505544
183,79.3586926203854
184,158.398510742901
185,43.947474526741
186,99.4642026222003
187,88.7896701791698
188,67.8886381188626
189,59.4055031760636
190,154.979337786585
191,58.6203569887234
192,51.7558617399231
193,79.3755652901859
194,54.5858542580704
195,37.5579968720388
196,68.3550439553086
197,48.2617349203585
198,39.5182943195206
199,31.8039651822908
200,79.0903220198932
201,91.2485122993357
202,49.6563508181592
203,91.304637979913
204,33.4390594024675
205,29.8767750790262
206,39.3511981165811
207,19.2514489854434
208,26.0466746955632
209,85.0613338388242
210,85.6648370503349
211,68.6469123406033
212,134.316708075794
213,37.436449458303
214,38.417713152875
215,151.151203669243
216,47.4982267303042
217,103.863817349976
218,49.4922852152753
219,16.0017077162519
220,51.1501719465243
221,103.365698485975
222,74.2007611020982
223,13.8120761199252
224,53.8382222335715
225,27.7365519104473
226,116.965918953447
227,74.1796519976051
228,41.3750649165093
229,67.0624559653214
230,59.2150407297462
231,100.631270000949
232,35.64243490736
233,11.0093222502731
234,40.3616246866332
235,79.7970103958145
236,49.6415019667901
237,33.0802596171967
238,76.4713850553434
239,51.5821034525205
240,109.716872037543
241,20.3716807798422
242,8.74746847175926
243,195.578751629435
244,89.2174783456197
245,71.5891168246558
246,20.5781576858893
247,127.422903445221
248,67.8951229183181
249,99.2084334594574
250,17.2047742723532
251,25.2982228610282
252,59.9900258071267
253,92.2547640191291
254,22.6977929118838
255,173.145039954846
256,33.9090154698902
257,47.8815558134645
258,52.2738615809668
259,76.1375664831683
260,28.3288963836511
261,161.53043466422
262,102.135895064406
263,72.41005324445
264,88.99334766229
265,52.2802159272004
266,23.3008466425031
267,89.2132994555126
268,103.468110866948
269,20.7073854865114
270,35.2637271322897
271,112.545049117124
272,105.079133664524
273,56.0163137031844
274,55.5589976734268
275,31.5621220334155
276,11.5468087603037
277,40.2346149300023
278,112.031610348942
279,26.2752351832143
280,27.0691940228054
281,131.334601060412
282,22.2072203495283
283,28.0380147821784
284,27.7732603020354
285,35.4253574947058
286,103.539824683815
287,73.1642631056745
288,44.2038258939714
289,70.172966264211
290,87.375939130922
291,65.3976819133691
292,61.3577459359524
293,98.8568281353493
294,43.9417620931939
295,26.0344228040572
296,59.869753878919
297,51.5545450575993
298,54.4205899287509
299,98.6195008926144
300,14.2106441917248
301,49.1598513461366
302,147.680264027983
303,81.1958970195238
304,34.5668117675344
305,26.0221633189273
306,22.5076490563447
307,86.8417829026765
308,83.1497329735716
309,81.487479125518
310,29.2278324257592
311,77.3359775994687
312,57.5813191338923
313,40.5438271715362
314,38.3336214346231
315,95.6963060952937
316,126.141350254012
317,84.3093952868376
318,9.71618454326308
319,63.452862218273
320,39.5947142848004
321,42.474984453881
322,69.9180080796592
323,49.1630807600044
324,58.6655421079738
325,14.3940638750848
326,57.1705573662355
327,84.8660561623587
328,105.035466170389
329,19.9519149644531
330,34.7143137756465
331,14.1457994972949
332,177.810533078446
333,89.479229237792
334,33.5161635085499
335,10.6733885043708
336,69.9235981805192
337,33.9235620144615
338,96.5915092048208
339,20.7890054280065
340,36.832084843111
341,153.773037492956
342,76.9005383882625
343,104.725483166333
344,122.418303668706
345,133.886463725588
346,41.5720308802314
347,83.9922680237828
348,15.2001480403347
349,61.2940870149767
350,13.41850866187
351,29.2629663274039
352,77.6371398073955
353,31.5576883453822
354,21.276328620652
355,64.5699876324528
356,39.8673053776308
357,32.2953764419014
358,65.3356772318885
359,24.2669570469037
360,97.1793212520206
361,53.7394901756468
362,66.5763874641536
363,104.761746891899
364,28.8167665851398
365,82.6901425716438
366,48.3516377888357
367,89.2226484984091
368,50.8761910311687
369,63.8307172715482
370,125.337117163369
371,65.3114816025637
372,112.222503475864
373,46.181850829545
374,86.2752960243054
375,58.4745940633478
376,115.955990073658
377,35.9821627888321
378,82.0115930005255
379,30.1089456214543
380,122.752608179707
381,46.561900510669
382,79.4302190529009
383,35.8602954671923
384,33.8870090287999
385,78.5693807207254
386,52.8372539743761
387,87.191621978008
388,44.0722741935415
389,95.9722068623727
390,88.4694268930296
391,48.5556954003341
392,20.6067756878917
393,11.8432865939134
394,48.9215861698429
395,115.178454072411
396,11.3890131310863
397,106.06938086228
398,79.8097948136204
399,27.9112732448145
400,27.9134834404938
401,54.3885853074969
402,77.6779262023893
403,53.046416714612
404,80.5894025070318
405,62.0928407352173
406,50.9380618534898
407,77.2654037833197
408,82.1562348631848
409,48.0756498407598
410,93.7430460793343
411,87.461349638987
412,18.8815576801717
413,36.2589805281778
414,74.433907629865
415,47.8881377998005
416,49.5495690741919
417,63.2706521260026
418,58.9763719242548
419,63.093548065296
420,63.6068192465828
421,22.8081812530306
422,37.5719042914538
423,17.1001118019205
424,65.418114535357
425,57.1135110536926
426,71.1334524526212
427,28.669883298683
428,108.260599925334
429,64.864694933836
430,15.3700152452477
431,46.4303128795059
432,69.1452240599913
433,53.011916315948
434,127.963338663785
435,25.6151192633202
436,60.8309325859382
437,32.5890190689384
438,107.00253949067
439,47.1885610411901
440,98.2693937212521
441,152.339969961834
442,15.915587077428
443,48.260026993194
444,90.0101948539685
445,51.1440276250802
446,33.6288351599153
447,76.6288324332829
448,27.9748802864432
449,25.1156364437349
450,27.4284420642503
451,30.4394256681495
452,48.9227978462162
453,50.8674991007018
454,74.8621413857195
455,65.1565092378168
456,158.559301784842
457,103.729542202999
458,43.4478429940382
459,60.8073509419663
460,81.8330125283101
461,41.6700495734834
462,31.9164049148516
463,75.4904198689255
464,36.301931798777
465,85.019530658557
466,87.8181012269801
467,32.8864667269085
468,81.7178191070961
469,49.2944394529085
470,39.6299318880348
471,9.59357628666118
472,9.86090585709311
473,34.0224105982971
474,22.1825658714637
475,31.1046433908373
476,28.1953124631733
477,111.419567767075
478,67.8665698025307
479,13.5958769613075
480,77.1859981000908
481,20.8518187389308
482,50.9702336991928
483,39.7850782113121
484,71.6309340412413
485,40.1639657366148
486,33.8329328745854
487,46.313970922436
488,36.1914095303576
489,30.1941663390324
490,40.6970280321332
491,79.6561711272726
492,84.7627380645062
493,81.7717914475522
494,29.8162928819186
495,106.00633479775
496,143.353971875631
497,52.4286221369097
498,187.676445561501
499,85.1186419797296
500,68.4255761456646
