"ID","length"
1,92.6022067794145
2,51.0368833523551
3,51.5337696299121
4,52.5414142074348
5,37.7979418273304
6,32.3061868411257
7,157.659495590473
8,27.917295707733
9,116.993826900144
10,42.8623668272652
11,56.3226015432493
12,90.5690264459891
13,15.045891935643
14,51.6533357642621
15,54.4138915842481
16,28.5563901276185
17,79.7930053168725
18,15.2459632529526
19,83.2399779386661
20,68.2393349030665
21,31.6068691728861
22,27.5846542923249
23,33.9648868791556
24,63.5637448753204
25,66.0731719216434
26,37.7107333707768
27,87.0687616819969
28,53.0604885606288
29,32.4358013467658
30,58.9666554163782
31,16.9352469302685
32,70.2321686376756
33,72.2460486478221
34,116.441728854339
35,16.9534723912961
36,89.6625636664971
37,106.337410098517
38,61.9322839371961
39,40.9112267295238
40,82.9233579182193
41,97.3454789753622
42,13.2777933921103
43,57.1752640527763
44,151.527107478456
45,102.055201155936
46,55.2875120866506
47,43.707248734876
48,51.9156112628811
49,79.0010667500654
50,48.9600178330711
51,57.5930672406537
52,9.56280713535113
53,34.3610062828745
54,29.7479762090241
55,32.512791165459
56,93.8427662515264
57,29.3354445544436
58,54.765143570199
59,47.5200972708468
60,45.6881200069429
61,89.8590978582944
62,79.463370695753
63,88.4056443482001
64,14.5041412170233
65,46.2910317719093
66,25.8525659013457
67,166.605647780691
68,7.31715831396715
69,76.1944773455039
70,32.4136626762558
71,189.788304167392
72,3.7389207760463
73,53.7868728009894
74,55.450991399253
75,21.9740299660024
76,66.3445109251064
77,61.5660746008179
78,74.5847658662095
79,34.7456225584486
80,41.8920972021701
81,26.5033634275366
82,40.5459161135467
83,91.6384358546843
84,41.7573810980647
85,53.358766159448
86,101.893611387087
87,95.7963406932765
88,81.0582403494126
89,47.6992198987184
90,121.106320707043
91,108.92094759139
92,42.489126631855
93,117.239565638778
94,51.7220915962369
95,11.5376527740366
96,33.0927199717016
97,61.5121287130834
98,62.5561718552259
99,39.3240693925482
100,60.4303535763382
101,68.8607319654395
102,45.1831715391606
103,109.182675114542
104,78.0860269709638
105,51.6246245850123
106,72.3589496929474
107,55.5626846532675
108,70.463128443921
109,54.4819797783479
110,79.1266018872574
111,18.7648879459986
112,130.472997309187
113,163.769327330854
114,26.4118345557383
115,131.839214039007
116,29.4812460040754
117,63.9994706245449
118,45.0605456744507
119,95.0528870332125
120,46.1134123477207
121,128.545195916044
122,17.6163418646684
123,66.2012566536917
124,64.3225562750821
125,66.3381683540447
126,63.3520510279658
127,31.4723679462898
128,41.4745150530233
129,96.6791084100784
130,117.761371059627
131,16.341082981182
132,62.9882065620328
133,15.584133052623
134,43.0065482550273
135,204.367989735448
136,14.3789791877105
137,50.3355705961725
138,110.239398577208
139,46.0168658909477
140,93.0617025748887
141,57.8293153296458
142,24.6517873487391
143,20.6418059855778
144,64.4271027356892
145,47.7383471605533
146,46.0893896049224
147,37.874013942345
148,18.6161614676106
149,28.5449162925561
150,41.914094465969
151,9.56909376959271
152,64.3050260973532
153,75.7890107133952
154,42.0906409472246
155,25.1921601346862
156,60.787933287859
157,37.6947413812355
158,68.8566917993592
159,142.005704278215
160,19.2808881942998
161,84.8530101023944
162,75.4772872259241
163,51.4050403252063
164,89.2951091138285
165,83.5171245812551
166,63.9385615818686
167,67.6572749271524
168,44.7125996615139
169,18.5771187864931
170,29.4581910014603
171,24.4843254806344
172,26.9927391257215
173,54.9689384766347
174,64.9148154159827
175,31.5696246285783
176,73.6454147207896
177,64.6234152814977
178,9.34990609354846
179,49.7340448301344
180,125.28898790542
181,40.0971119314814
182,8.76361218331311
183,106.806615611138
184,129.951931918739
185,15.1863958497655
186,42.5774974047242
187,21.4352214481407
188,101.041819080962
189,61.4735650711775
190,19.3072319671893
191,60.6574939057712
192,45.7043660855826
193,18.5675640223132
194,54.9985858035453
195,29.5900502077211
196,42.6690667094797
197,34.0554488275728
198,51.0388222842238
199,33.6836600925696
200,38.1229547036755
201,77.1633107153907
202,41.554501945872
203,70.8168177430084
204,122.926586539373
205,50.1991679798831
206,95.9608919349449
207,21.0602819797
208,29.977722504656
209,72.5613663579768
210,58.226968775341
211,37.7292853655586
212,77.7588848268445
213,59.4930756653676
214,44.3492097818074
215,96.0620651824887
216,96.0345258707542
217,43.3210933103503
218,40.0998142504993
219,70.084117648956
220,65.2681882922722
221,57.3049691610299
222,59.7642694456975
223,42.6226288311371
224,25.405618645514
225,62.5995005909294
226,18.1073216363712
227,16.7934272950251
228,24.3271122638609
229,164.961245308386
230,59.7694395422194
231,22.6380564904285
232,23.7179350133372
233,47.6562084524334
234,26.4363084749085
235,56.0342008447911
236,72.7884897221851
237,104.674313914752
238,61.3162510513912
239,32.557264995872
240,87.0511790513669
241,61.359587621943
242,46.1487347758747
243,95.4544783861601
244,78.5952612905848
245,35.3439011842198
246,51.0604129216851
247,23.0869720417083
248,100.621047817211
249,14.454403970804
250,141.763938473461
251,70.7795405677306
252,115.142887149391
253,76.4506971907106
254,11.4812290250323
255,33.6299335796361
256,14.0087163604415
257,83.5940134921438
258,14.5828685384329
259,38.3891045181461
260,52.6186372557689
261,23.902550716104
262,79.2303507566761
263,63.2808957219549
264,36.601968367891
265,76.4362684824569
266,86.6245698810077
267,36.9875949629012
268,40.2089165868631
269,50.8449565367637
270,28.3395453427897
271,50.8136554331557
272,99.1544661731626
273,41.5699265017502
274,59.7081900488691
275,37.0540933796231
276,134.846445168416
277,50.9052663929731
278,67.0430383061879
279,51.9322698776592
280,133.505632173051
281,59.2779013593934
282,23.1059445714874
283,74.2798671660861
284,43.0250325073364
285,98.0709778216401
286,49.9762814264203
287,45.6246528679194
288,62.6883506707942
289,39.2048405242192
290,20.4870344674375
291,25.5796835255634
292,177.37694169579
293,103.358955783933
294,88.0456759903899
295,97.9977453898166
296,86.9694384745301
297,89.4217197802389
298,43.132580096257
299,93.4779580076817
300,74.1823865276536
301,82.6357104925373
302,143.237664014328
303,76.6524868322086
304,60.4484609652108
305,54.7210782530605
306,44.9362773282608
307,52.4536095178033
308,68.4948738246753
309,44.7253950450476
310,93.9831953606282
311,42.6107218211714
312,95.6132868674954
313,9.05912657124281
314,22.0437292257707
315,42.2030648264912
316,19.7551116000952
317,131.137280126877
318,59.1963567515303
319,20.7241982953541
320,46.8666594434505
321,71.3078027255118
322,81.4790827641063
323,58.2119432084259
324,66.1622215892247
325,160.033831566951
326,34.7006619388717
327,68.1039025189336
328,141.581832592898
329,22.1186182878087
330,140.686377548225
331,26.4593955811549
332,87.8318952536677
333,54.4463711546535
334,112.924061789372
335,38.3099012708562
336,60.100635171348
337,93.7706118492871
338,99.9763382396687
339,91.7050130693593
340,85.5956552848768
341,72.3458041590819
342,34.5074163896268
343,40.6144180120623
344,51.4607189697919
