"ID","length"
1,126.870755745634
2,43.0140383734234
3,58.3786318601624
4,48.6677330184536
5,106.272621745968
6,65.7997070095593
7,185.748605193132
8,139.639947973353
9,45.9295354888422
10,114.742057133257
11,89.1996078613502
12,58.1173364578923
13,36.0746592435077
14,96.5258320179025
15,57.8876878428783
16,101.936504060814
17,89.5863379960971
18,119.843310809707
19,53.7567351733351
20,27.3128398314591
21,99.093622704772
22,28.901841495424
23,108.20616873329
24,56.4959696778637
25,59.7962612104368
26,66.9982261707488
27,51.9186599456671
28,29.3390411917853
29,52.8580251777447
30,24.2152116741269
31,77.6323500396903
32,119.484678884298
33,47.7489273833514
34,31.1813851639299
35,41.8826056150464
36,43.3300946396593
37,16.874002958223
38,49.3345563048986
39,69.7457841492757
40,88.881237019211
41,37.8160916657912
42,56.6099167852343
43,176.49207553144
44,85.8500326295792
45,93.0562984167296
46,84.2723780077407
47,44.3925589208882
48,20.5602736777165
49,45.4257071404247
50,72.9068874652277
51,85.4141396427901
52,57.2608949952356
53,24.5330602619304
54,50.4032689641139
55,29.1575304552177
56,35.5594974788179
57,57.3204480691224
58,49.2041151867802
59,45.4420967140226
60,74.9879698175338
61,119.251116593386
62,188.641495106926
63,42.370655547672
64,31.9185375993848
65,100.82912085521
66,32.1836208996807
67,138.990065963422
68,21.5124584179213
69,24.4969350607772
70,84.1444842006482
71,56.8972805684478
72,22.7601152006342
73,164.782250565994
74,45.8727384991487
75,85.1946987809227
76,95.7143253043587
77,72.1741075320401
78,28.6242252651931
79,53.4619887045725
80,56.0067706943247
81,44.2479689552765
82,58.3801920739673
83,210.214996161358
84,78.3907440935207
85,14.5789568713001
86,91.6700379918172
87,92.6238131153782
88,91.732466639474
89,119.459844163808
90,61.7785509476413
91,116.031067224025
92,163.990938440952
93,100.395536373046
94,42.9096332695137
95,17.7392025504709
96,94.6104121834821
97,42.0978565120669
98,133.329286750251
99,45.4568032359312
100,51.0976601076601
101,144.301990132441
102,32.9182166321335
103,62.3009786371962
104,97.3827813814341
105,71.6933618300485
106,109.634697944968
107,86.9774555006082
108,104.005419142253
109,29.7361480969823
110,62.9668421756062
111,52.2960225322912
112,61.2371899769763
113,12.5645133426107
114,94.1371835850807
115,17.8582520008447
116,62.5459626535773
117,61.768293450963
118,81.3094142613775
119,23.0165949895593
120,80.4519724344825
121,113.965432945395
122,45.371332548445
123,85.5969332180543
124,62.7571081205681
125,101.571061712008
126,47.4963063965937
127,81.3161407448364
128,89.6131079263532
129,57.3528622716443
130,35.319615497644
131,36.9276286210716
132,119.3115466013
133,25.2512822546083
134,62.4418142016568
135,55.7879243362035
136,57.631057802784
137,158.50849710623
138,125.738069219555
139,56.8956109107146
140,80.4442614704479
141,112.411783146097
142,38.1198726663558
143,53.232814022559
144,43.5531646769867
145,179.759381822483
146,92.8722276345646
147,49.8978282268829
148,33.0246682546869
149,66.9152404127548
150,65.8596855428072
151,101.532923985598
152,27.9749616561938
153,63.5834477225855
154,24.5505730112525
155,55.2536412204815
156,45.6813553968736
157,68.0225494781358
158,51.7323515787933
159,24.3157818547751
160,100.923365170133
161,51.1484314867249
162,52.9697122940847
163,66.9395997644463
164,33.1830175918196
165,34.4539020444702
166,49.203666091104
167,29.2000065114856
168,4.83853364279477
169,83.929574494013
170,82.3447517250017
171,46.8957855031044
172,14.9082263880443
173,49.0905640106151
174,38.4457084212462
175,50.920920739721
176,80.3271235906133
177,152.358452078881
178,32.4723695735316
179,43.6215678398906
180,80.6588090473148
181,31.1628359545906
182,46.4003599368045
183,112.663702673704
184,113.659451563423
185,18.9294707437676
186,47.1462905767774
187,43.7453255519058
188,31.197620371156
189,42.3147180584835
190,67.6736446036561
191,37.0655273034011
192,84.8094732542547
193,46.663021490921
194,29.1121832049731
195,57.8670643201346
196,40.2424815381857
197,42.6571141101759
198,148.613438720361
199,33.1574600210773
200,19.0967652125588
201,15.4578341921248
202,129.296482528627
203,44.0590494248596
204,85.0603767778809
205,88.7181449979352
206,78.159242325133
207,214.214379020211
208,56.3842924019777
209,43.2467933663904
210,111.874632630234
211,21.207528350832
212,13.4589751038609
213,54.2803879670969
214,26.9038823455685
215,96.528782916499
216,46.7952189342973
217,18.967086670452
218,106.37360113771
219,113.803432817186
220,8.89593639034299
221,120.758169832636
222,76.6867082721327
223,104.589679251811
224,76.3171301661478
225,62.9291045604942
226,41.8570500944665
227,25.6576302358392
228,92.3312463959078
229,39.0732943706684
