"ID","length"
1,101.999483014115
2,108.691005984255
3,20.913395181783
4,39.7445607107978
5,71.4770439555427
6,66.6186360720967
7,39.0896219730436
8,73.7729542678684
9,123.161121389019
10,26.9232665184177
11,62.1282800325052
12,30.7891064786485
13,81.0890278682965
14,77.227936414053
15,68.729437566156
16,86.4735815541822
17,50.2884089571251
18,31.9397988494158
19,10.005849107994
20,89.2360760360997
21,23.0283875028573
22,10.2689616452029
23,33.6549502246573
24,11.169133978238
25,102.141731377024
26,52.6264011453891
27,62.5229305654329
28,44.2334026874354
29,14.1794239832322
30,150.488143813978
31,91.0832199705259
32,57.8087926396795
33,120.029644059283
34,73.1144185274364
35,121.70564611658
36,46.7007314406613
37,81.6038324971148
38,52.0096752551009
39,69.6877818828579
40,46.734193637384
41,73.4185716160243
42,14.7874784119547
43,272.54802492255
44,55.6820510167425
45,26.266912424641
46,23.2158970910647
47,42.4947646835792
48,22.2226036180864
49,61.6502108405484
50,94.7003082965082
51,28.8486047514552
52,62.567453954791
53,64.6583898330149
54,177.953584630728
55,20.88787360322
56,90.8678488005853
57,77.912496138563
58,24.9235696388883
59,62.9836367696901
60,4.91870759469141
61,14.0286775764951
62,25.5477359331281
63,71.9649958918798
64,52.7393225662978
65,22.5206628900809
66,48.220919246188
67,128.255340518385
68,32.6562752760606
69,145.518583946991
70,15.6649225621951
71,16.5152428934548
72,52.5506100586344
73,16.0029297554486
74,74.2737310191547
75,189.215537111362
76,48.5671029825103
77,111.996386198127
78,27.8600904364861
79,70.2285417407348
80,30.9749321438289
81,17.3154052553064
82,110.595518482022
83,62.2074418322391
84,82.4744761300778
85,165.592337855186
86,56.5052860311002
87,36.890469439497
88,26.1052189483393
89,38.1294918694228
90,13.7437807463861
91,161.930048609155
92,109.286710617304
93,132.664155260306
94,74.7657256665479
95,70.4203161033958
96,28.1258525286704
97,19.6949673472
98,28.7984976524311
99,36.3597730499063
100,35.8580268248193
101,55.9444519305455
102,78.1875187548371
103,21.0282113875077
104,65.5411788617285
105,60.0063563836044
106,135.499731126056
107,110.438764453151
108,26.0934399912117
109,31.9329114108194
110,52.8433560209287
