"ID","length"
1,86.861521446225
2,36.1387334666861
3,98.0634931732694
4,30.5363897240685
5,18.8241715595347
6,32.4900852264495
7,35.6761423351283
8,81.1348556616739
9,68.5098647981569
10,64.6275742915426
11,5.28180168691314
12,119.535594992936
13,9.56367446693173
14,125.714284421542
15,69.775979013682
16,23.5796740395233
17,62.2201808179949
18,7.51084243892398
19,43.4032933741725
20,38.6117548670446
21,16.3412499295387
22,20.1361136821223
23,45.4243322641498
24,26.3848304483419
25,23.9842900619509
26,135.163520752067
27,47.1285616075525
28,29.9944209868661
29,22.8587453232754
30,21.2257811748367
31,21.2581438209848
32,107.681105969169
33,81.503086842105
34,79.2536134052631
35,5.99166627741174
36,46.7214575730573
37,86.2414184876508
38,48.6978543994019
39,204.561191119532
40,82.873001496261
41,92.3467305662566
42,78.5396992113388
43,48.7965518812771
44,194.084784773752
45,26.0577145953713
46,42.1064304249448
47,91.1633002574003
48,58.6706296839632
49,32.6318175961564
50,36.4598793272158
51,91.7507159581447
52,29.2433530679813
53,164.291801841287
54,192.911020044774
55,39.7497737094455
56,23.5025754899858
57,46.348231367027
58,80.1615579152522
59,63.4096420336199
60,54.5016866107448
61,72.0962472043541
62,83.2827623442952
63,71.9523090422418
64,90.6679320057632
65,127.029815801673
66,48.6169629268865
67,31.8426194433495
68,85.1949442826268
69,51.3723440439261
70,49.3845413219944
71,26.7612083523213
72,50.4857998569695
73,56.4368840036867
74,41.4821608747739
75,26.0741513349728
76,72.2843698881577
77,12.0529174784278
78,52.6800496011427
79,87.3201936847628
80,78.4347297413734
81,18.9836898998027
82,5.64437435617322
83,62.6466533383599
84,216.76668906732
85,134.662763609863
86,31.5300438291552
87,187.502983641183
88,53.5087931869728
89,18.4006954374898
90,85.733038020808
91,40.2467457934949
92,50.6791717219867
93,110.500491052833
94,8.47203410844193
95,74.4886239302434
96,10.2425012690068
97,31.1073074797277
98,24.4137838354951
99,65.135608225591
100,53.1579257931207
101,51.8464090595229
102,42.8335823312491
103,55.6991616806989
104,62.4330880857792
105,23.0946208215083
106,89.2087637126216
107,103.03547998319
108,67.7683447350283
109,36.3601574860923
110,72.1256746941488
111,82.9483865174926
112,66.5495151289582
113,43.5152184198377
114,92.7703258181937
115,54.5990309046844
116,55.9500565783229
117,96.5304498397958
118,43.7223163890292
119,95.4130401345159
120,33.6568232946537
121,57.9542226638893
122,140.037069740302
123,37.49240748433
124,72.9866300085548
125,36.4409939808956
126,70.1858058207267
127,67.2455842260329
128,108.96925955495
129,80.2602333641408
130,24.0636372077295
131,96.7935718835779
132,114.783005775401
133,105.899620777266
134,57.2377727497415
135,74.0382369289483
136,44.6214525695102
137,14.2132621189111
138,65.0155532642904
139,80.8397546381645
140,58.395609418586
141,32.3895711751932
142,32.3258414865339
143,60.7449754865594
144,18.207500340038
145,60.1954897446922
146,21.3136025183906
147,297.189713558305
148,44.7630824030153
149,75.7979763677274
150,98.613705894685
151,22.2823723352539
152,26.171273903999
153,23.444073943425
154,55.0661096587715
155,104.08286629434
156,142.831344389584
157,73.2042127040083
158,35.332853576106
159,29.6269653936147
160,149.714525050045
161,37.1268236149497
162,44.6892869524952
163,76.3231273214627
164,57.9470419873263
165,82.7921783219727
166,57.1977740344185
167,90.6560721357486
168,108.524667557184
169,55.2583026115885
170,70.0083768108773
171,47.4645295812557
172,71.4146595110925
173,80.6141148283759
174,80.7584409376221
175,35.5080582835771
176,22.4308513869464
177,51.0257351518019
178,93.5916422472224
179,19.6425555273485
180,58.6872985027969
181,65.7497204513204
182,60.2040458546273
183,43.7781795529183
184,89.8332617335042
185,75.4707713890747
186,30.9982471450974
187,112.951532383466
188,18.759295827728
189,104.781245107971
190,162.632112793234
191,101.196163986653
192,76.7606148697794
193,64.7182854423604
194,55.0247119848696
195,71.8152823778686
196,117.453288820048
197,102.813509913008
198,180.414576645221
199,54.3451897261032
200,37.3255867398731
201,47.622542908364
202,42.2123590754648
203,29.9306862565491
204,54.1515584030859
205,69.8602850091483
206,76.9810853868729
207,79.9193583890766
208,133.656421073961
209,52.5347498141907
210,27.0335303116983
211,9.29760840994403
212,6.82409823193194
213,161.399136364317
214,39.8272171752346
215,53.3175161439869
216,20.8987773507999
217,35.3916574635454
218,65.7863312300508
219,17.236972290785
220,56.6475585346975
221,106.998758049423
222,34.6543957714275
223,121.735588377201
224,55.4011488300113
225,35.1695494152976
226,21.4312998978789
227,77.0451389831263
228,78.7663063608779
229,32.0260839712917
230,20.9367583397596
231,79.2682162906586
232,79.4176446531524
233,43.3571161872
234,35.0138337807372
235,42.702810961179
236,17.9802497944078
237,38.9424513734093
238,71.0471337790325
239,106.05524041601
240,65.0813802335406
241,18.0330704362872
242,36.0001311326882
243,86.5308956783769
244,64.6169081200574
245,92.9100769856677
246,84.6326113825468
247,56.8697704599163
248,42.1726939477342
249,69.9657899066357
250,102.120191065447
251,68.7366848257421
252,48.0950511760814
253,61.7592537777726
254,80.1487871387103
255,9.48377202210466
256,47.0890123855916
257,95.3846606342911
258,83.1538842817702
259,39.0251270591327
260,69.7289737800174
261,52.4803558642338
262,74.3605279355776
263,62.3403547217839
264,23.8464919070418
265,55.3776947007208
266,40.029979453815
267,46.1447430733008
268,69.3411874659834
269,29.2317070447082
270,22.7027388330018
271,55.4743884574966
272,42.0271714286182
273,12.4797610016039
274,106.895978868376
275,23.5716091353526
276,35.5055940851778
277,26.7538017517003
278,44.4085252425478
279,84.4708369677113
280,185.261108230817
281,44.6400342201227
282,83.7142967902404
283,25.1495432944699
284,47.7535644773162
285,59.7623116986222
286,34.3364093203287
287,82.1694726960967
288,104.643198605075
289,33.9657713749851
290,120.267832561865
291,163.101749041554
292,16.0493203377461
293,51.6624454348506
294,138.4444486531
295,94.0928947362732
296,57.101739267345
297,36.6781251635902
298,62.4619871738003
299,78.3432575324031
300,37.0442849664694
301,25.0393998041417
302,21.9136235268835
303,46.4648781918894
304,75.388644113552
305,35.264709563871
306,96.9007243643626
307,18.2276819377642
308,34.2200102438222
309,70.5278155413812
310,44.5595365065453
311,77.0701745459091
312,52.6079333773322
313,64.0749503484908
314,32.9470380404828
315,140.959237153462
316,20.793714131537
317,84.7429674598234
318,117.947923941708
319,108.918758434918
320,179.167613290443
321,65.5353558633139
322,31.0324913855054
323,50.8614022493993
324,11.9221552438054
325,59.7772143910449
326,78.7456231284456
327,206.499724463679
328,43.937298243172
329,64.5910832844948
330,134.330126554079
331,57.4138055287129
332,53.8542454410245
333,54.2183238939615
334,101.595106471452
335,107.389095512982
336,45.2593461530907
337,136.167595207552
338,21.7104680943824
339,7.67031355065205
340,37.4806776202609
341,22.8637900842601
342,63.4772489077251
343,61.655934334618
344,41.7088841812082
345,17.530881178064
346,54.8508213261104
347,59.6790217766206
348,79.0176099191859
349,52.0629029868312
350,13.5110823940681
351,35.5734095870469
352,37.0630172649782
353,58.530493289779
354,48.3272771008653
355,74.3653545974008
356,80.040879166419
357,73.2040967012489
358,33.6557076318936
359,40.1191532493802
360,14.9506747198079
361,66.8879747056541
362,67.5975395283873
363,42.8748474584821
364,146.054074575178
365,44.4489562672287
366,123.038970105039
367,53.1320746958501
368,18.4948796973411
369,66.3389660573333
370,82.7594062778494
371,161.710444405182
372,58.7694224046757
373,65.6047040657129
374,46.1157602987574
375,87.4598612568875
376,61.0600759823973
377,155.628452390233
378,28.6121989094039
379,32.7444429955334
380,48.2474415034195
381,96.3424242881945
382,72.6111120537715
383,158.131595629593
384,47.3711793431558
385,87.5930348489876
386,23.5767959020178
387,59.1736794669804
388,147.261570680183
389,79.2290613107056
390,104.277120374983
391,53.7742674408129
392,44.8990816133732
393,106.842452756627
394,51.8448404312838
395,49.8155042002958
396,72.7876799144607
397,20.9351853039499
398,50.0392726988306
399,112.011609161516
400,68.8350412397351
401,14.7259841475913
402,56.9511789017961
403,103.951545416719
404,15.6385654536863
405,16.2722270169464
406,43.3899731450939
407,68.5887755933721
408,34.9308161777398
409,36.8523210970171
410,53.9299423196014
411,30.3576079736093
412,98.4295622774588
413,207.388057093099
414,22.9015718526936
415,69.7060884499793
416,84.0467550421199
417,36.8046489608954
418,80.0423452956523
419,53.3174672217134
420,51.0089685389158
421,74.5767554548972
422,73.4000717686794
423,45.141403117766
424,20.6454927050571
425,112.500196547014
426,122.729891599211
427,27.4343842491979
428,46.2683149293585
429,82.8496265456713
430,24.5734764993054
431,18.2236704843512
432,76.59488532896
433,122.151514006645
434,64.6668175198251
435,90.7368529759446
436,53.1545115036702
437,54.1159371396836
438,72.7652261835375
439,55.2023332070138
440,41.1694271284124
441,10.7368024857502
442,27.247639067453
443,35.3451157022374
444,62.3243784366764
445,94.5097294252355
446,64.7323148563232
447,129.086240194449
448,128.72035278406
449,44.3219485166445
450,77.8770375721884
451,66.4990495412976
452,54.8743223643784
453,99.0784008322316
454,47.0707741387865
455,49.9067829534429
456,69.0084623306437
457,58.6364349190691
458,96.3445875594246
459,8.16081561493253
460,48.8884121948748
461,14.5283765951479
462,65.8454272831494
463,54.8073407266415
464,18.8697994420778
465,27.0892888903602
466,51.4197839282944
467,33.4812221714972
468,53.9048875805012
469,51.2791310146281
470,80.7886115696497
471,111.125571944865
472,71.0670643251326
473,98.2581749667896
474,119.155596092153
475,18.608568973541
476,11.3053078891214
477,62.4599090842986
478,28.8879532912647
479,56.4800841957924
480,36.0988933026387
481,26.2831574115587
482,76.6623237561663
483,56.025047655598
484,163.234407606931
485,78.5609084945735
486,124.322647819329
487,78.745138018824
488,122.378826000046
489,65.4791073938171
490,47.6148360572917
491,117.697987168814
492,45.1493689308953
493,47.4789628676338
494,72.5185460768354
495,70.7883488707965
496,41.1674874064527
497,65.0891467561756
498,80.8210682485871
499,61.8256127676287
500,55.8373273546623
501,30.249020060096
502,21.8390152299106
503,39.450984188766
504,57.4725382221961
505,15.7804800020762
506,66.7777282950594
507,95.3430272647665
508,91.2330293720444
509,31.6192835409024
510,12.6962901810726
511,101.703175692131
512,55.909392667436
513,77.2512187341456
514,83.3684226960891
515,85.9703570971594
516,22.6432852004907
517,81.2703122389428
518,189.079349561533
519,80.7964555544743
520,95.0164325307806
521,56.8807602020915
522,314.943367555158
523,39.3012016756929
524,78.3010628489572
525,51.0846987057264
526,41.0711228813889
527,73.5461040166575
528,22.8068513335244
529,25.7303628409523
530,141.184481281869
531,101.27980497369
532,104.851174877832
533,112.129582319373
534,79.711303710327
535,76.7615829075872
536,31.072030828925
537,107.440931849074
538,84.3951535877164
539,7.08763910191621
540,55.1960222485089
541,63.5923421368278
542,70.2885503225403
543,26.6139910598799
544,16.1003358194431
